Transaction ID,Date,Customer ID,Product Category,Quantity,Price per Unit,Total Amount,Age,Gender,Item Purchased,Location,Season,Review Rating,Discount Applied,Frequency of Purchases,Store ID,Category,Weather Condition,Seasonality,is_holiday,holiday_name,Age Group,holiday_sales_boost,weather_impact,Avg Spend,Repeat Purchases,customer_segment
195,2023-02-05,CUST195,Clothing,1,30,30,51,Male,Backpack,Missouri,Spring,3.1,Yes,Quarterly,S004,Toys,Rainy,Spring,False,No Holiday,51-60,0,0.8,30.0,1,1
195,2023-02-05,CUST195,Clothing,1,30,30,51,Male,Backpack,Missouri,Spring,3.1,Yes,Quarterly,S004,Clothing,Rainy,Spring,False,No Holiday,51-60,0,0.8,30.0,1,1
195,2023-02-05,CUST195,Clothing,1,30,30,51,Male,Backpack,Missouri,Spring,3.1,Yes,Quarterly,S005,Furniture,Rainy,Spring,False,No Holiday,51-60,0,0.8,30.0,1,1
195,2023-02-05,CUST195,Clothing,1,30,30,51,Male,Backpack,Missouri,Spring,3.1,Yes,Quarterly,S005,Toys,Cloudy,Spring,False,No Holiday,51-60,0,1.0,30.0,1,1
195,2023-02-05,CUST195,Clothing,1,30,30,51,Male,Backpack,Missouri,Spring,3.1,Yes,Quarterly,S005,Furniture,Cloudy,Spring,False,No Holiday,51-60,0,1.0,30.0,1,1
195,2023-02-05,CUST195,Clothing,1,30,30,51,Male,Backpack,Missouri,Spring,3.1,Yes,Quarterly,S005,Toys,Sunny,Spring,False,No Holiday,51-60,0,1.1,30.0,1,1
195,2023-02-05,CUST195,Clothing,1,30,30,51,Male,Backpack,Missouri,Spring,3.1,Yes,Quarterly,S005,Groceries,Snowy,Spring,False,No Holiday,51-60,0,0.7,30.0,1,1
793,2023-02-05,CUST793,Beauty,1,30,30,34,Male,Sneakers,New Jersey,Spring,4.2,Yes,Weekly,S001,Toys,Cloudy,Spring,False,No Holiday,31-40,0,1.0,30.0,1,1
793,2023-02-05,CUST793,Beauty,1,30,30,34,Male,Sneakers,New Jersey,Spring,4.2,Yes,Weekly,S001,Clothing,Snowy,Spring,False,No Holiday,31-40,0,0.7,30.0,1,1
793,2023-02-05,CUST793,Beauty,1,30,30,34,Male,Sneakers,New Jersey,Spring,4.2,Yes,Weekly,S001,Groceries,Snowy,Spring,False,No Holiday,31-40,0,0.7,30.0,1,1
793,2023-02-05,CUST793,Beauty,1,30,30,34,Male,Sneakers,New Jersey,Spring,4.2,Yes,Weekly,S002,Clothing,Rainy,Spring,False,No Holiday,31-40,0,0.8,30.0,1,1
793,2023-02-05,CUST793,Beauty,1,30,30,34,Male,Sneakers,New Jersey,Spring,4.2,Yes,Weekly,S002,Furniture,Snowy,Spring,False,No Holiday,31-40,0,0.7,30.0,1,1
793,2023-02-05,CUST793,Beauty,1,30,30,34,Male,Sneakers,New Jersey,Spring,4.2,Yes,Weekly,S002,Electronics,Snowy,Spring,False,No Holiday,31-40,0,0.7,30.0,1,1
793,2023-02-05,CUST793,Beauty,1,30,30,34,Male,Sneakers,New Jersey,Spring,4.2,Yes,Weekly,S003,Toys,Snowy,Spring,False,No Holiday,31-40,0,0.7,30.0,1,1
793,2023-02-05,CUST793,Beauty,1,30,30,34,Male,Sneakers,New Jersey,Spring,4.2,Yes,Weekly,S003,Furniture,Snowy,Spring,False,No Holiday,31-40,0,0.7,30.0,1,1
793,2023-02-05,CUST793,Beauty,1,30,30,34,Male,Sneakers,New Jersey,Spring,4.2,Yes,Weekly,S003,Clothing,Rainy,Spring,False,No Holiday,31-40,0,0.8,30.0,1,1
793,2023-02-05,CUST793,Beauty,1,30,30,34,Male,Sneakers,New Jersey,Spring,4.2,Yes,Weekly,S004,Toys,Rainy,Spring,False,No Holiday,31-40,0,0.8,30.0,1,1
793,2023-02-05,CUST793,Beauty,1,30,30,34,Male,Sneakers,New Jersey,Spring,4.2,Yes,Weekly,S004,Clothing,Rainy,Spring,False,No Holiday,31-40,0,0.8,30.0,1,1
793,2023-02-05,CUST793,Beauty,1,30,30,34,Male,Sneakers,New Jersey,Spring,4.2,Yes,Weekly,S005,Furniture,Rainy,Spring,False,No Holiday,31-40,0,0.8,30.0,1,1
793,2023-02-05,CUST793,Beauty,1,30,30,34,Male,Sneakers,New Jersey,Spring,4.2,Yes,Weekly,S005,Toys,Cloudy,Spring,False,No Holiday,31-40,0,1.0,30.0,1,1
793,2023-02-05,CUST793,Beauty,1,30,30,34,Male,Sneakers,New Jersey,Spring,4.2,Yes,Weekly,S005,Furniture,Cloudy,Spring,False,No Holiday,31-40,0,1.0,30.0,1,1
793,2023-02-05,CUST793,Beauty,1,30,30,34,Male,Sneakers,New Jersey,Spring,4.2,Yes,Weekly,S005,Toys,Sunny,Spring,False,No Holiday,31-40,0,1.1,30.0,1,1
793,2023-02-05,CUST793,Beauty,1,30,30,34,Male,Sneakers,New Jersey,Spring,4.2,Yes,Weekly,S005,Groceries,Snowy,Spring,False,No Holiday,31-40,0,0.7,30.0,1,1
64,2023-01-24,CUST064,Clothing,4,25,100,33,Male,Sunglasses,Arizona,Winter,2.7,Yes,Weekly,S001,Clothing,Rainy,Winter,False,No Holiday,31-40,0,0.8,100.0,1,1
64,2023-01-24,CUST064,Clothing,4,25,100,33,Male,Sunglasses,Arizona,Winter,2.7,Yes,Weekly,S001,Clothing,Sunny,Winter,False,No Holiday,31-40,0,1.1,100.0,1,1
64,2023-01-24,CUST064,Clothing,4,25,100,33,Male,Sunglasses,Arizona,Winter,2.7,Yes,Weekly,S001,Furniture,Cloudy,Winter,False,No Holiday,31-40,0,1.0,100.0,1,1
64,2023-01-24,CUST064,Clothing,4,25,100,33,Male,Sunglasses,Arizona,Winter,2.7,Yes,Weekly,S001,Toys,Cloudy,Winter,False,No Holiday,31-40,0,1.0,100.0,1,1
64,2023-01-24,CUST064,Clothing,4,25,100,33,Male,Sunglasses,Arizona,Winter,2.7,Yes,Weekly,S001,Groceries,Cloudy,Winter,False,No Holiday,31-40,0,1.0,100.0,1,1
64,2023-01-24,CUST064,Clothing,4,25,100,33,Male,Sunglasses,Arizona,Winter,2.7,Yes,Weekly,S001,Furniture,Snowy,Winter,False,No Holiday,31-40,0,0.7,100.0,1,1
64,2023-01-24,CUST064,Clothing,4,25,100,33,Male,Sunglasses,Arizona,Winter,2.7,Yes,Weekly,S002,Groceries,Rainy,Winter,False,No Holiday,31-40,0,0.8,100.0,1,1
64,2023-01-24,CUST064,Clothing,4,25,100,33,Male,Sunglasses,Arizona,Winter,2.7,Yes,Weekly,S002,Clothing,Cloudy,Winter,False,No Holiday,31-40,0,1.0,100.0,1,1
64,2023-01-24,CUST064,Clothing,4,25,100,33,Male,Sunglasses,Arizona,Winter,2.7,Yes,Weekly,S002,Electronics,Sunny,Winter,False,No Holiday,31-40,0,1.1,100.0,1,1
64,2023-01-24,CUST064,Clothing,4,25,100,33,Male,Sunglasses,Arizona,Winter,2.7,Yes,Weekly,S002,Electronics,Snowy,Winter,False,No Holiday,31-40,0,0.7,100.0,1,1
64,2023-01-24,CUST064,Clothing,4,25,100,33,Male,Sunglasses,Arizona,Winter,2.7,Yes,Weekly,S002,Furniture,Sunny,Winter,False,No Holiday,31-40,0,1.1,100.0,1,1
64,2023-01-24,CUST064,Clothing,4,25,100,33,Male,Sunglasses,Arizona,Winter,2.7,Yes,Weekly,S002,Toys,Cloudy,Winter,False,No Holiday,31-40,0,1.0,100.0,1,1
64,2023-01-24,CUST064,Clothing,4,25,100,33,Male,Sunglasses,Arizona,Winter,2.7,Yes,Weekly,S002,Toys,Rainy,Winter,False,No Holiday,31-40,0,0.8,100.0,1,1
64,2023-01-24,CUST064,Clothing,4,25,100,33,Male,Sunglasses,Arizona,Winter,2.7,Yes,Weekly,S003,Toys,Cloudy,Winter,False,No Holiday,31-40,0,1.0,100.0,1,1
64,2023-01-24,CUST064,Clothing,4,25,100,33,Male,Sunglasses,Arizona,Winter,2.7,Yes,Weekly,S003,Clothing,Sunny,Winter,False,No Holiday,31-40,0,1.1,100.0,1,1
64,2023-01-24,CUST064,Clothing,4,25,100,33,Male,Sunglasses,Arizona,Winter,2.7,Yes,Weekly,S003,Furniture,Sunny,Winter,False,No Holiday,31-40,0,1.1,100.0,1,1
64,2023-01-24,CUST064,Clothing,4,25,100,33,Male,Sunglasses,Arizona,Winter,2.7,Yes,Weekly,S003,Clothing,Cloudy,Winter,False,No Holiday,31-40,0,1.0,100.0,1,1
64,2023-01-24,CUST064,Clothing,4,25,100,33,Male,Sunglasses,Arizona,Winter,2.7,Yes,Weekly,S003,Groceries,Rainy,Winter,False,No Holiday,31-40,0,0.8,100.0,1,1
64,2023-01-24,CUST064,Clothing,4,25,100,33,Male,Sunglasses,Arizona,Winter,2.7,Yes,Weekly,S004,Furniture,Cloudy,Winter,False,No Holiday,31-40,0,1.0,100.0,1,1
64,2023-01-24,CUST064,Clothing,4,25,100,33,Male,Sunglasses,Arizona,Winter,2.7,Yes,Weekly,S004,Clothing,Rainy,Winter,False,No Holiday,31-40,0,0.8,100.0,1,1
64,2023-01-24,CUST064,Clothing,4,25,100,33,Male,Sunglasses,Arizona,Winter,2.7,Yes,Weekly,S004,Groceries,Rainy,Winter,False,No Holiday,31-40,0,0.8,100.0,1,1
64,2023-01-24,CUST064,Clothing,4,25,100,33,Male,Sunglasses,Arizona,Winter,2.7,Yes,Weekly,S005,Electronics,Cloudy,Winter,False,No Holiday,31-40,0,1.0,100.0,1,1
64,2023-01-24,CUST064,Clothing,4,25,100,33,Male,Sunglasses,Arizona,Winter,2.7,Yes,Weekly,S005,Toys,Snowy,Winter,False,No Holiday,31-40,0,0.7,100.0,1,1
64,2023-01-24,CUST064,Clothing,4,25,100,33,Male,Sunglasses,Arizona,Winter,2.7,Yes,Weekly,S005,Clothing,Cloudy,Winter,False,No Holiday,31-40,0,1.0,100.0,1,1
64,2023-01-24,CUST064,Clothing,4,25,100,33,Male,Sunglasses,Arizona,Winter,2.7,Yes,Weekly,S005,Furniture,Sunny,Winter,False,No Holiday,31-40,0,1.1,100.0,1,1
64,2023-01-24,CUST064,Clothing,4,25,100,33,Male,Sunglasses,Arizona,Winter,2.7,Yes,Weekly,S005,Clothing,Sunny,Winter,False,No Holiday,31-40,0,1.1,100.0,1,1
64,2023-01-24,CUST064,Clothing,4,25,100,33,Male,Sunglasses,Arizona,Winter,2.7,Yes,Weekly,S005,Toys,Sunny,Winter,False,No Holiday,31-40,0,1.1,100.0,1,1
64,2023-01-24,CUST064,Clothing,4,25,100,33,Male,Sunglasses,Arizona,Winter,2.7,Yes,Weekly,S005,Clothing,Snowy,Winter,False,No Holiday,31-40,0,0.7,100.0,1,1
912,2023-01-24,CUST912,Beauty,3,50,150,53,Male,Pants,Vermont,Winter,2.8,Yes,Quarterly,S001,Clothing,Rainy,Winter,False,No Holiday,51-60,0,0.8,150.0,1,1
912,2023-01-24,CUST912,Beauty,3,50,150,53,Male,Pants,Vermont,Winter,2.8,Yes,Quarterly,S001,Clothing,Sunny,Winter,False,No Holiday,51-60,0,1.1,150.0,1,1
912,2023-01-24,CUST912,Beauty,3,50,150,53,Male,Pants,Vermont,Winter,2.8,Yes,Quarterly,S001,Furniture,Cloudy,Winter,False,No Holiday,51-60,0,1.0,150.0,1,1
912,2023-01-24,CUST912,Beauty,3,50,150,53,Male,Pants,Vermont,Winter,2.8,Yes,Quarterly,S001,Toys,Cloudy,Winter,False,No Holiday,51-60,0,1.0,150.0,1,1
912,2023-01-24,CUST912,Beauty,3,50,150,53,Male,Pants,Vermont,Winter,2.8,Yes,Quarterly,S001,Groceries,Cloudy,Winter,False,No Holiday,51-60,0,1.0,150.0,1,1
912,2023-01-24,CUST912,Beauty,3,50,150,53,Male,Pants,Vermont,Winter,2.8,Yes,Quarterly,S001,Furniture,Snowy,Winter,False,No Holiday,51-60,0,0.7,150.0,1,1
912,2023-01-24,CUST912,Beauty,3,50,150,53,Male,Pants,Vermont,Winter,2.8,Yes,Quarterly,S002,Groceries,Rainy,Winter,False,No Holiday,51-60,0,0.8,150.0,1,1
912,2023-01-24,CUST912,Beauty,3,50,150,53,Male,Pants,Vermont,Winter,2.8,Yes,Quarterly,S002,Clothing,Cloudy,Winter,False,No Holiday,51-60,0,1.0,150.0,1,1
912,2023-01-24,CUST912,Beauty,3,50,150,53,Male,Pants,Vermont,Winter,2.8,Yes,Quarterly,S002,Electronics,Sunny,Winter,False,No Holiday,51-60,0,1.1,150.0,1,1
912,2023-01-24,CUST912,Beauty,3,50,150,53,Male,Pants,Vermont,Winter,2.8,Yes,Quarterly,S002,Electronics,Snowy,Winter,False,No Holiday,51-60,0,0.7,150.0,1,1
912,2023-01-24,CUST912,Beauty,3,50,150,53,Male,Pants,Vermont,Winter,2.8,Yes,Quarterly,S002,Furniture,Sunny,Winter,False,No Holiday,51-60,0,1.1,150.0,1,1
912,2023-01-24,CUST912,Beauty,3,50,150,53,Male,Pants,Vermont,Winter,2.8,Yes,Quarterly,S002,Toys,Cloudy,Winter,False,No Holiday,51-60,0,1.0,150.0,1,1
912,2023-01-24,CUST912,Beauty,3,50,150,53,Male,Pants,Vermont,Winter,2.8,Yes,Quarterly,S002,Toys,Rainy,Winter,False,No Holiday,51-60,0,0.8,150.0,1,1
912,2023-01-24,CUST912,Beauty,3,50,150,53,Male,Pants,Vermont,Winter,2.8,Yes,Quarterly,S003,Toys,Cloudy,Winter,False,No Holiday,51-60,0,1.0,150.0,1,1
912,2023-01-24,CUST912,Beauty,3,50,150,53,Male,Pants,Vermont,Winter,2.8,Yes,Quarterly,S003,Clothing,Sunny,Winter,False,No Holiday,51-60,0,1.1,150.0,1,1
912,2023-01-24,CUST912,Beauty,3,50,150,53,Male,Pants,Vermont,Winter,2.8,Yes,Quarterly,S003,Furniture,Sunny,Winter,False,No Holiday,51-60,0,1.1,150.0,1,1
912,2023-01-24,CUST912,Beauty,3,50,150,53,Male,Pants,Vermont,Winter,2.8,Yes,Quarterly,S003,Clothing,Cloudy,Winter,False,No Holiday,51-60,0,1.0,150.0,1,1
912,2023-01-24,CUST912,Beauty,3,50,150,53,Male,Pants,Vermont,Winter,2.8,Yes,Quarterly,S003,Groceries,Rainy,Winter,False,No Holiday,51-60,0,0.8,150.0,1,1
912,2023-01-24,CUST912,Beauty,3,50,150,53,Male,Pants,Vermont,Winter,2.8,Yes,Quarterly,S004,Furniture,Cloudy,Winter,False,No Holiday,51-60,0,1.0,150.0,1,1
912,2023-01-24,CUST912,Beauty,3,50,150,53,Male,Pants,Vermont,Winter,2.8,Yes,Quarterly,S004,Clothing,Rainy,Winter,False,No Holiday,51-60,0,0.8,150.0,1,1
912,2023-01-24,CUST912,Beauty,3,50,150,53,Male,Pants,Vermont,Winter,2.8,Yes,Quarterly,S004,Groceries,Rainy,Winter,False,No Holiday,51-60,0,0.8,150.0,1,1
912,2023-01-24,CUST912,Beauty,3,50,150,53,Male,Pants,Vermont,Winter,2.8,Yes,Quarterly,S005,Electronics,Cloudy,Winter,False,No Holiday,51-60,0,1.0,150.0,1,1
912,2023-01-24,CUST912,Beauty,3,50,150,53,Male,Pants,Vermont,Winter,2.8,Yes,Quarterly,S005,Toys,Snowy,Winter,False,No Holiday,51-60,0,0.7,150.0,1,1
912,2023-01-24,CUST912,Beauty,3,50,150,53,Male,Pants,Vermont,Winter,2.8,Yes,Quarterly,S005,Clothing,Cloudy,Winter,False,No Holiday,51-60,0,1.0,150.0,1,1
912,2023-01-24,CUST912,Beauty,3,50,150,53,Male,Pants,Vermont,Winter,2.8,Yes,Quarterly,S005,Furniture,Sunny,Winter,False,No Holiday,51-60,0,1.1,150.0,1,1
912,2023-01-24,CUST912,Beauty,3,50,150,53,Male,Pants,Vermont,Winter,2.8,Yes,Quarterly,S005,Clothing,Sunny,Winter,False,No Holiday,51-60,0,1.1,150.0,1,1
912,2023-01-24,CUST912,Beauty,3,50,150,53,Male,Pants,Vermont,Winter,2.8,Yes,Quarterly,S005,Toys,Sunny,Winter,False,No Holiday,51-60,0,1.1,150.0,1,1
912,2023-01-24,CUST912,Beauty,3,50,150,53,Male,Pants,Vermont,Winter,2.8,Yes,Quarterly,S005,Clothing,Snowy,Winter,False,No Holiday,51-60,0,0.7,150.0,1,1
65,2023-12-05,CUST065,Electronics,4,500,2000,65,Male,Boots,Alabama,Autumn,4.8,Yes,Fortnightly,S001,Electronics,Sunny,Autumn,False,No Holiday,>60,0,1.1,2000.0,1,2
65,2023-12-05,CUST065,Electronics,4,500,2000,65,Male,Boots,Alabama,Autumn,4.8,Yes,Fortnightly,S001,Electronics,Snowy,Autumn,False,No Holiday,>60,0,0.7,2000.0,1,2
65,2023-12-05,CUST065,Electronics,4,500,2000,65,Male,Boots,Alabama,Autumn,4.8,Yes,Fortnightly,S001,Clothing,Cloudy,Autumn,False,No Holiday,>60,0,1.0,2000.0,1,2
65,2023-12-05,CUST065,Electronics,4,500,2000,65,Male,Boots,Alabama,Autumn,4.8,Yes,Fortnightly,S002,Toys,Sunny,Autumn,False,No Holiday,>60,0,1.1,2000.0,1,2
65,2023-12-05,CUST065,Electronics,4,500,2000,65,Male,Boots,Alabama,Autumn,4.8,Yes,Fortnightly,S002,Groceries,Sunny,Autumn,False,No Holiday,>60,0,1.1,2000.0,1,2
65,2023-12-05,CUST065,Electronics,4,500,2000,65,Male,Boots,Alabama,Autumn,4.8,Yes,Fortnightly,S002,Electronics,Rainy,Autumn,False,No Holiday,>60,0,0.8,2000.0,1,2
65,2023-12-05,CUST065,Electronics,4,500,2000,65,Male,Boots,Alabama,Autumn,4.8,Yes,Fortnightly,S002,Furniture,Rainy,Autumn,False,No Holiday,>60,0,0.8,2000.0,1,2
65,2023-12-05,CUST065,Electronics,4,500,2000,65,Male,Boots,Alabama,Autumn,4.8,Yes,Fortnightly,S002,Furniture,Sunny,Autumn,False,No Holiday,>60,0,1.1,2000.0,1,2
65,2023-12-05,CUST065,Electronics,4,500,2000,65,Male,Boots,Alabama,Autumn,4.8,Yes,Fortnightly,S003,Groceries,Snowy,Autumn,False,No Holiday,>60,0,0.7,2000.0,1,2
65,2023-12-05,CUST065,Electronics,4,500,2000,65,Male,Boots,Alabama,Autumn,4.8,Yes,Fortnightly,S003,Electronics,Snowy,Autumn,False,No Holiday,>60,0,0.7,2000.0,1,2
65,2023-12-05,CUST065,Electronics,4,500,2000,65,Male,Boots,Alabama,Autumn,4.8,Yes,Fortnightly,S003,Groceries,Cloudy,Autumn,False,No Holiday,>60,0,1.0,2000.0,1,2
65,2023-12-05,CUST065,Electronics,4,500,2000,65,Male,Boots,Alabama,Autumn,4.8,Yes,Fortnightly,S004,Toys,Sunny,Autumn,False,No Holiday,>60,0,1.1,2000.0,1,2
65,2023-12-05,CUST065,Electronics,4,500,2000,65,Male,Boots,Alabama,Autumn,4.8,Yes,Fortnightly,S004,Toys,Cloudy,Autumn,False,No Holiday,>60,0,1.0,2000.0,1,2
65,2023-12-05,CUST065,Electronics,4,500,2000,65,Male,Boots,Alabama,Autumn,4.8,Yes,Fortnightly,S004,Clothing,Cloudy,Autumn,False,No Holiday,>60,0,1.0,2000.0,1,2
65,2023-12-05,CUST065,Electronics,4,500,2000,65,Male,Boots,Alabama,Autumn,4.8,Yes,Fortnightly,S004,Clothing,Snowy,Autumn,False,No Holiday,>60,0,0.7,2000.0,1,2
65,2023-12-05,CUST065,Electronics,4,500,2000,65,Male,Boots,Alabama,Autumn,4.8,Yes,Fortnightly,S004,Electronics,Sunny,Autumn,False,No Holiday,>60,0,1.1,2000.0,1,2
65,2023-12-05,CUST065,Electronics,4,500,2000,65,Male,Boots,Alabama,Autumn,4.8,Yes,Fortnightly,S004,Groceries,Cloudy,Autumn,False,No Holiday,>60,0,1.0,2000.0,1,2
65,2023-12-05,CUST065,Electronics,4,500,2000,65,Male,Boots,Alabama,Autumn,4.8,Yes,Fortnightly,S005,Toys,Cloudy,Autumn,False,No Holiday,>60,0,1.0,2000.0,1,2
65,2023-12-05,CUST065,Electronics,4,500,2000,65,Male,Boots,Alabama,Autumn,4.8,Yes,Fortnightly,S005,Electronics,Snowy,Autumn,False,No Holiday,>60,0,0.7,2000.0,1,2
65,2023-12-05,CUST065,Electronics,4,500,2000,65,Male,Boots,Alabama,Autumn,4.8,Yes,Fortnightly,S005,Toys,Rainy,Autumn,False,No Holiday,>60,0,0.8,2000.0,1,2
65,2023-12-05,CUST065,Electronics,4,500,2000,65,Male,Boots,Alabama,Autumn,4.8,Yes,Fortnightly,S005,Furniture,Sunny,Autumn,False,No Holiday,>60,0,1.1,2000.0,1,2
66,2023-04-27,CUST066,Electronics,1,30,30,65,Male,Backpack,New Jersey,Spring,4.8,Yes,Every 3 Months,S001,Electronics,Cloudy,Spring,False,No Holiday,>60,0,1.0,30.0,1,1
66,2023-04-27,CUST066,Electronics,1,30,30,65,Male,Backpack,New Jersey,Spring,4.8,Yes,Every 3 Months,S001,Toys,Rainy,Spring,False,No Holiday,>60,0,0.8,30.0,1,1
66,2023-04-27,CUST066,Electronics,1,30,30,65,Male,Backpack,New Jersey,Spring,4.8,Yes,Every 3 Months,S001,Electronics,Snowy,Spring,False,No Holiday,>60,0,0.7,30.0,1,1
66,2023-04-27,CUST066,Electronics,1,30,30,65,Male,Backpack,New Jersey,Spring,4.8,Yes,Every 3 Months,S001,Electronics,Rainy,Spring,False,No Holiday,>60,0,0.8,30.0,1,1
66,2023-04-27,CUST066,Electronics,1,30,30,65,Male,Backpack,New Jersey,Spring,4.8,Yes,Every 3 Months,S001,Clothing,Snowy,Spring,False,No Holiday,>60,0,0.7,30.0,1,1
66,2023-04-27,CUST066,Electronics,1,30,30,65,Male,Backpack,New Jersey,Spring,4.8,Yes,Every 3 Months,S001,Groceries,Snowy,Spring,False,No Holiday,>60,0,0.7,30.0,1,1
66,2023-04-27,CUST066,Electronics,1,30,30,65,Male,Backpack,New Jersey,Spring,4.8,Yes,Every 3 Months,S001,Toys,Cloudy,Spring,False,No Holiday,>60,0,1.0,30.0,1,1
66,2023-04-27,CUST066,Electronics,1,30,30,65,Male,Backpack,New Jersey,Spring,4.8,Yes,Every 3 Months,S002,Toys,Snowy,Spring,False,No Holiday,>60,0,0.7,30.0,1,1
66,2023-04-27,CUST066,Electronics,1,30,30,65,Male,Backpack,New Jersey,Spring,4.8,Yes,Every 3 Months,S002,Clothing,Cloudy,Spring,False,No Holiday,>60,0,1.0,30.0,1,1
66,2023-04-27,CUST066,Electronics,1,30,30,65,Male,Backpack,New Jersey,Spring,4.8,Yes,Every 3 Months,S002,Electronics,Rainy,Spring,False,No Holiday,>60,0,0.8,30.0,1,1
66,2023-04-27,CUST066,Electronics,1,30,30,65,Male,Backpack,New Jersey,Spring,4.8,Yes,Every 3 Months,S002,Clothing,Rainy,Spring,False,No Holiday,>60,0,0.8,30.0,1,1
66,2023-04-27,CUST066,Electronics,1,30,30,65,Male,Backpack,New Jersey,Spring,4.8,Yes,Every 3 Months,S002,Furniture,Cloudy,Spring,False,No Holiday,>60,0,1.0,30.0,1,1
66,2023-04-27,CUST066,Electronics,1,30,30,65,Male,Backpack,New Jersey,Spring,4.8,Yes,Every 3 Months,S003,Clothing,Sunny,Spring,False,No Holiday,>60,0,1.1,30.0,1,1
66,2023-04-27,CUST066,Electronics,1,30,30,65,Male,Backpack,New Jersey,Spring,4.8,Yes,Every 3 Months,S003,Electronics,Snowy,Spring,False,No Holiday,>60,0,0.7,30.0,1,1
66,2023-04-27,CUST066,Electronics,1,30,30,65,Male,Backpack,New Jersey,Spring,4.8,Yes,Every 3 Months,S003,Groceries,Rainy,Spring,False,No Holiday,>60,0,0.8,30.0,1,1
66,2023-04-27,CUST066,Electronics,1,30,30,65,Male,Backpack,New Jersey,Spring,4.8,Yes,Every 3 Months,S003,Groceries,Snowy,Spring,False,No Holiday,>60,0,0.7,30.0,1,1
66,2023-04-27,CUST066,Electronics,1,30,30,65,Male,Backpack,New Jersey,Spring,4.8,Yes,Every 3 Months,S003,Furniture,Sunny,Spring,False,No Holiday,>60,0,1.1,30.0,1,1
66,2023-04-27,CUST066,Electronics,1,30,30,65,Male,Backpack,New Jersey,Spring,4.8,Yes,Every 3 Months,S003,Electronics,Sunny,Spring,False,No Holiday,>60,0,1.1,30.0,1,1
66,2023-04-27,CUST066,Electronics,1,30,30,65,Male,Backpack,New Jersey,Spring,4.8,Yes,Every 3 Months,S004,Electronics,Sunny,Spring,False,No Holiday,>60,0,1.1,30.0,1,1
66,2023-04-27,CUST066,Electronics,1,30,30,65,Male,Backpack,New Jersey,Spring,4.8,Yes,Every 3 Months,S004,Furniture,Snowy,Spring,False,No Holiday,>60,0,0.7,30.0,1,1
66,2023-04-27,CUST066,Electronics,1,30,30,65,Male,Backpack,New Jersey,Spring,4.8,Yes,Every 3 Months,S004,Toys,Cloudy,Spring,False,No Holiday,>60,0,1.0,30.0,1,1
66,2023-04-27,CUST066,Electronics,1,30,30,65,Male,Backpack,New Jersey,Spring,4.8,Yes,Every 3 Months,S004,Toys,Rainy,Spring,False,No Holiday,>60,0,0.8,30.0,1,1
66,2023-04-27,CUST066,Electronics,1,30,30,65,Male,Backpack,New Jersey,Spring,4.8,Yes,Every 3 Months,S004,Groceries,Snowy,Spring,False,No Holiday,>60,0,0.7,30.0,1,1
66,2023-04-27,CUST066,Electronics,1,30,30,65,Male,Backpack,New Jersey,Spring,4.8,Yes,Every 3 Months,S005,Clothing,Rainy,Spring,False,No Holiday,>60,0,0.8,30.0,1,1
66,2023-04-27,CUST066,Electronics,1,30,30,65,Male,Backpack,New Jersey,Spring,4.8,Yes,Every 3 Months,S005,Groceries,Rainy,Spring,False,No Holiday,>60,0,0.8,30.0,1,1
66,2023-04-27,CUST066,Electronics,1,30,30,65,Male,Backpack,New Jersey,Spring,4.8,Yes,Every 3 Months,S005,Clothing,Sunny,Spring,False,No Holiday,>60,0,1.1,30.0,1,1
66,2023-04-27,CUST066,Electronics,1,30,30,65,Male,Backpack,New Jersey,Spring,4.8,Yes,Every 3 Months,S005,Groceries,Cloudy,Spring,False,No Holiday,>60,0,1.0,30.0,1,1
66,2023-04-27,CUST066,Electronics,1,30,30,65,Male,Backpack,New Jersey,Spring,4.8,Yes,Every 3 Months,S005,Groceries,Sunny,Spring,False,No Holiday,>60,0,1.1,30.0,1,1
66,2023-04-27,CUST066,Electronics,1,30,30,65,Male,Backpack,New Jersey,Spring,4.8,Yes,Every 3 Months,S005,Electronics,Rainy,Spring,False,No Holiday,>60,0,0.8,30.0,1,1
67,2023-05-29,CUST067,Beauty,4,300,1200,31,Male,Blouse,Pennsylvania,Winter,4.7,Yes,Every 3 Months,S001,Furniture,Snowy,Winter,True,Memorial Day,31-40,1200,0.7,1200.0,1,0
67,2023-05-29,CUST067,Beauty,4,300,1200,31,Male,Blouse,Pennsylvania,Winter,4.7,Yes,Every 3 Months,S001,Clothing,Rainy,Winter,True,Memorial Day,31-40,1200,0.8,1200.0,1,0
67,2023-05-29,CUST067,Beauty,4,300,1200,31,Male,Blouse,Pennsylvania,Winter,4.7,Yes,Every 3 Months,S001,Electronics,Sunny,Winter,True,Memorial Day,31-40,1200,1.1,1200.0,1,0
67,2023-05-29,CUST067,Beauty,4,300,1200,31,Male,Blouse,Pennsylvania,Winter,4.7,Yes,Every 3 Months,S001,Groceries,Rainy,Winter,True,Memorial Day,31-40,1200,0.8,1200.0,1,0
67,2023-05-29,CUST067,Beauty,4,300,1200,31,Male,Blouse,Pennsylvania,Winter,4.7,Yes,Every 3 Months,S001,Toys,Cloudy,Winter,True,Memorial Day,31-40,1200,1.0,1200.0,1,0
67,2023-05-29,CUST067,Beauty,4,300,1200,31,Male,Blouse,Pennsylvania,Winter,4.7,Yes,Every 3 Months,S001,Toys,Rainy,Winter,True,Memorial Day,31-40,1200,0.8,1200.0,1,0
